id,name_pokeapi,name_key,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,height_dm,weight_hg,is_legendary,is_mythical,usage_ou,usage_ubers,usage_uu,usage_nu,bst,has_two_types,max_usage,formats_used_count,is_ou,best_tier
1,bulbasaur,bulbasaur,grass,poison,45,49,49,65,65,45,7,69,False,False,0.0,0.0,0.0,0.0,318,1,0.0,0,0,
2,ivysaur,ivysaur,grass,poison,60,62,63,80,80,60,10,130,False,False,0.0,0.0,0.0,0.0,405,1,0.0,0,0,
3,venusaur,venusaur,grass,poison,80,82,83,100,100,80,20,1000,False,False,0.0005416,0.0,0.0,0.0,525,1,0.0005416,1,1,gen4ou
4,charmander,charmander,fire,,39,52,43,60,50,65,6,85,False,False,0.0,0.0,0.0,0.0,309,0,0.0,0,0,
5,charmeleon,charmeleon,fire,,58,64,58,80,65,80,11,190,False,False,0.0,0.0,0.0,0.0,405,0,0.0,0,0,
6,charizard,charizard,fire,flying,78,84,78,109,85,100,17,905,False,False,0.0011215,0.0,0.0,0.0,534,1,0.0011215,1,1,gen4ou
7,squirtle,squirtle,water,,44,48,65,50,64,43,5,90,False,False,0.0,0.0,0.0,0.0,314,0,0.0,0,0,
8,wartortle,wartortle,water,,59,63,80,65,80,58,10,225,False,False,0.0,0.0,0.0,0.0,405,0,0.0,0,0,
9,blastoise,blastoise,water,,79,83,100,85,105,78,16,855,False,False,0.0027766999999999,0.0,0.0,0.0,530,0,0.0027766999999999,1,1,gen4ou
10,caterpie,caterpie,bug,,45,30,35,20,20,45,3,29,False,False,0.0,0.0,0.0,0.0,195,0,0.0,0,0,
11,metapod,metapod,bug,,50,20,55,25,25,30,7,99,False,False,0.0,0.0,0.0,0.0,205,0,0.0,0,0,
12,butterfree,butterfree,bug,flying,60,45,50,90,80,70,11,320,False,False,0.0,0.0,0.0,0.0,395,1,0.0,0,0,
13,weedle,weedle,bug,poison,40,35,30,20,20,50,3,32,False,False,0.0,0.0,0.0,0.0,195,1,0.0,0,0,
14,kakuna,kakuna,bug,poison,45,25,50,25,25,35,6,100,False,False,0.0,0.0,0.0,0.0,205,1,0.0,0,0,
15,beedrill,beedrill,bug,poison,65,90,40,45,80,75,10,295,False,False,0.0,0.0,0.0,0.0,395,1,0.0,0,0,
16,pidgey,pidgey,normal,flying,40,45,40,35,35,56,3,18,False,False,0.0,0.0,0.0,0.0,251,1,0.0,0,0,
17,pidgeotto,pidgeotto,normal,flying,63,60,55,50,50,71,11,300,False,False,0.0,0.0,0.0,0.0,349,1,0.0,0,0,
18,pidgeot,pidgeot,normal,flying,83,80,75,70,70,101,15,395,False,False,0.0,0.0,0.0,0.0,479,1,0.0,0,0,
19,rattata,rattata,normal,,30,56,35,25,35,72,3,35,False,False,0.0,0.0,0.0,0.0,253,0,0.0,0,0,
20,raticate,raticate,normal,,55,81,60,50,70,97,7,185,False,False,0.0,0.0,0.0,0.0,413,0,0.0,0,0,
21,spearow,spearow,normal,flying,40,60,30,31,31,70,3,20,False,False,0.0,0.0,0.0,0.0,262,1,0.0,0,0,
22,fearow,fearow,normal,flying,65,90,65,61,61,100,12,380,False,False,0.0,0.0,0.0,0.0,442,1,0.0,0,0,
23,ekans,ekans,poison,,35,60,44,40,54,55,20,69,False,False,0.0,0.0,0.0,0.0,288,0,0.0,0,0,
24,arbok,arbok,poison,,60,95,69,65,79,80,35,650,False,False,0.0,0.0,0.0,0.0,448,0,0.0,0,0,
25,pikachu,pikachu,electric,,35,55,40,50,50,90,4,60,False,False,0.0002775,0.0,0.0,0.0,320,0,0.0002775,1,1,gen4ou
26,raichu,raichu,electric,,60,90,55,90,80,110,8,300,False,False,0.0,0.0,0.0,0.0,485,0,0.0,0,0,
27,sandshrew,sandshrew,ground,,50,75,85,20,30,40,6,120,False,False,0.0,0.0,0.0,0.0,300,0,0.0,0,0,
28,sandslash,sandslash,ground,,75,100,110,45,55,65,10,295,False,False,0.0,0.0,0.0,0.0,450,0,0.0,0,0,
29,nidoran-f,nidoran-f,poison,,55,47,52,40,40,41,4,70,False,False,0.0,0.0,0.0,0.0,275,0,0.0,0,0,
30,nidorina,nidorina,poison,,70,62,67,55,55,56,8,200,False,False,0.0,0.0,0.0,0.0,365,0,0.0,0,0,
31,nidoqueen,nidoqueen,poison,ground,90,92,87,75,85,76,13,600,False,False,0.0410742,0.0,0.0,0.0,505,1,0.0410742,1,1,gen4ou
32,nidoran-m,nidoran-m,poison,,46,57,40,40,40,50,5,90,False,False,0.0,0.0,0.0,0.0,273,0,0.0,0,0,
33,nidorino,nidorino,poison,,61,72,57,55,55,65,9,195,False,False,0.0,0.0,0.0,0.0,365,0,0.0,0,0,
34,nidoking,nidoking,poison,ground,81,102,77,85,75,85,14,620,False,False,0.0003241,0.0,0.0,0.0,505,1,0.0003241,1,1,gen4ou
35,clefairy,clefairy,fairy,,70,45,48,60,65,35,6,75,False,False,0.0,0.0,0.0,0.0,323,0,0.0,0,0,
36,clefable,clefable,fairy,,95,70,73,95,90,60,13,400,False,False,0.1861346,0.0,0.0,0.0,483,0,0.1861346,1,1,gen4ou
37,vulpix,vulpix,fire,,38,41,40,50,65,65,6,99,False,False,0.0,0.0,0.0,0.0,299,0,0.0,0,0,
38,ninetales,ninetales,fire,,73,76,75,81,100,100,11,199,False,False,0.0,0.0,0.0,0.0,505,0,0.0,0,0,
39,jigglypuff,jigglypuff,normal,fairy,115,45,20,45,25,20,5,55,False,False,0.0,0.0,0.0,0.0,270,1,0.0,0,0,
40,wigglytuff,wigglytuff,normal,fairy,140,70,45,85,50,45,10,120,False,False,0.0,0.0,0.0,0.0,435,1,0.0,0,0,
41,zubat,zubat,poison,flying,40,45,35,30,40,55,8,75,False,False,0.0,0.0,0.0,0.0,245,1,0.0,0,0,
42,golbat,golbat,poison,flying,75,80,70,65,75,90,16,550,False,False,0.0,0.0,0.0,0.0,455,1,0.0,0,0,
43,oddish,oddish,grass,poison,45,50,55,75,65,30,5,54,False,False,0.0,0.0,0.0,0.0,320,1,0.0,0,0,
44,gloom,gloom,grass,poison,60,65,70,85,75,40,8,86,False,False,0.0,0.0,0.0,0.0,395,1,0.0,0,0,
45,vileplume,vileplume,grass,poison,75,80,85,110,90,50,12,186,False,False,0.0,0.0,0.0,0.0,490,1,0.0,0,0,
46,paras,paras,bug,grass,35,70,55,45,55,25,3,54,False,False,0.0,0.0,0.0,0.0,285,1,0.0,0,0,
47,parasect,parasect,bug,grass,60,95,80,60,80,30,10,295,False,False,0.0,0.0,0.0,0.0,405,1,0.0,0,0,
48,venonat,venonat,bug,poison,60,55,50,40,55,45,10,300,False,False,0.0,0.0,0.0,0.0,305,1,0.0,0,0,
49,venomoth,venomoth,bug,poison,70,65,60,90,75,90,15,125,False,False,0.0,0.0,0.0,0.0,450,1,0.0,0,0,
50,diglett,diglett,ground,,10,55,25,35,45,95,2,8,False,False,0.0,0.0,0.0,0.0,265,0,0.0,0,0,
51,dugtrio,dugtrio,ground,,35,100,50,50,70,120,7,333,False,False,0.0,0.0,0.0,0.0,425,0,0.0,0,0,
52,meowth,meowth,normal,,40,45,35,40,40,90,4,42,False,False,0.0,0.0,0.0,0.0,290,0,0.0,0,0,
53,persian,persian,normal,,65,70,60,65,65,115,10,320,False,False,0.0,0.0,0.0,0.0,440,0,0.0,0,0,
54,psyduck,psyduck,water,,50,52,48,65,50,55,8,196,False,False,0.0,0.0,0.0,0.0,320,0,0.0,0,0,
55,golduck,golduck,water,,80,82,78,95,80,85,17,766,False,False,0.0,0.0,0.0,0.0,500,0,0.0,0,0,
56,mankey,mankey,fighting,,40,80,35,35,45,70,5,280,False,False,0.0,0.0,0.0,0.0,305,0,0.0,0,0,
57,primeape,primeape,fighting,,65,105,60,60,70,95,10,320,False,False,0.0,0.0,0.0,0.0,455,0,0.0,0,0,
58,growlithe,growlithe,fire,,55,70,45,70,50,60,7,190,False,False,0.0,0.0,0.0,0.0,350,0,0.0,0,0,
59,arcanine,arcanine,fire,,90,110,80,100,80,95,19,1550,False,False,0.0005172,0.0,0.0,0.0,555,0,0.0005172,1,1,gen4ou
60,poliwag,poliwag,water,,40,50,40,40,40,90,6,124,False,False,0.0,0.0,0.0,0.0,300,0,0.0,0,0,
61,poliwhirl,poliwhirl,water,,65,65,65,50,50,90,10,200,False,False,0.0,0.0,0.0,0.0,385,0,0.0,0,0,
62,poliwrath,poliwrath,water,fighting,90,95,95,70,90,70,13,540,False,False,0.0,0.0,0.0,0.0,510,1,0.0,0,0,
63,abra,abra,psychic,,25,20,15,105,55,90,9,195,False,False,0.0,0.0,0.0,0.0,310,0,0.0,0,0,
64,kadabra,kadabra,psychic,,40,35,30,120,70,105,13,565,False,False,0.0,0.0,0.0,0.0,400,0,0.0,0,0,
65,alakazam,alakazam,psychic,,55,50,45,135,95,120,15,480,False,False,0.0007275,0.0,0.0,0.0,500,0,0.0007275,1,1,gen4ou
66,machop,machop,fighting,,70,80,50,35,35,35,8,195,False,False,0.0,0.0,0.0,0.0,305,0,0.0,0,0,
67,machoke,machoke,fighting,,80,100,70,50,60,45,15,705,False,False,0.0,0.0,0.0,0.0,405,0,0.0,0,0,
68,machamp,machamp,fighting,,90,130,80,65,85,55,16,1300,False,False,0.0,0.0,0.0,0.0,505,0,0.0,0,0,
69,bellsprout,bellsprout,grass,poison,50,75,35,70,30,40,7,40,False,False,0.0,0.0,0.0,0.0,300,1,0.0,0,0,
70,weepinbell,weepinbell,grass,poison,65,90,50,85,45,55,10,64,False,False,0.0,0.0,0.0,0.0,390,1,0.0,0,0,
71,victreebel,victreebel,grass,poison,80,105,65,100,70,70,17,155,False,False,0.0,0.0,0.0,0.0,490,1,0.0,0,0,
72,tentacool,tentacool,water,poison,40,40,35,50,100,70,9,455,False,False,0.0,0.0,0.0,0.0,335,1,0.0,0,0,
73,tentacruel,tentacruel,water,poison,80,70,65,80,120,100,16,550,False,False,0.0144969,0.0,0.0,0.0,515,1,0.0144969,1,1,gen4ou
74,geodude,geodude,rock,ground,40,80,100,30,30,20,4,200,False,False,0.0,0.0,0.0,0.0,300,1,0.0,0,0,
75,graveler,graveler,rock,ground,55,95,115,45,45,35,10,1050,False,False,0.0,0.0,0.0,0.0,390,1,0.0,0,0,
76,golem,golem,rock,ground,80,120,130,55,65,45,14,3000,False,False,0.0001387,0.0,0.0,0.0,495,1,0.0001387,1,1,gen4ou
77,ponyta,ponyta,fire,,50,85,55,65,65,90,10,300,False,False,0.0,0.0,0.0,0.0,410,0,0.0,0,0,
78,rapidash,rapidash,fire,,65,100,70,80,80,105,17,950,False,False,0.0001907,0.0,0.0,0.0,500,0,0.0001907,1,1,gen4ou
79,slowpoke,slowpoke,water,psychic,90,65,65,40,40,15,12,360,False,False,0.0,0.0,0.0,0.0,315,1,0.0,0,0,
80,slowbro,slowbro,water,psychic,95,75,110,100,80,30,16,785,False,False,0.0187459,0.0,0.0,0.0,490,1,0.0187459,1,1,gen4ou
81,magnemite,magnemite,electric,steel,25,35,70,95,55,45,3,60,False,False,0.0,0.0,0.0,0.0,325,1,0.0,0,0,
82,magneton,magneton,electric,steel,50,60,95,120,70,70,10,600,False,False,0.0775182,0.0,0.0,0.0,465,1,0.0775182,1,1,gen4ou
83,farfetchd,farfetchd,normal,flying,52,90,55,58,62,60,8,150,False,False,0.0,0.0,0.0,0.0,377,1,0.0,0,0,
84,doduo,doduo,normal,flying,35,85,45,35,35,75,14,392,False,False,0.0,0.0,0.0,0.0,310,1,0.0,0,0,
85,dodrio,dodrio,normal,flying,60,110,70,60,60,110,18,852,False,False,0.0,0.0,0.0,0.0,470,1,0.0,0,0,
86,seel,seel,water,,65,45,55,45,70,45,11,900,False,False,0.0,0.0,0.0,0.0,325,0,0.0,0,0,
87,dewgong,dewgong,water,ice,90,70,80,70,95,70,17,1200,False,False,0.0,0.0,0.0,0.0,475,1,0.0,0,0,
88,grimer,grimer,poison,,80,80,50,40,50,25,9,300,False,False,0.0,0.0,0.0,0.0,325,0,0.0,0,0,
89,muk,muk,poison,,105,105,75,65,100,50,12,300,False,False,0.000165,0.0,0.0,0.0,500,0,0.000165,1,1,gen4ou
90,shellder,shellder,water,,30,65,100,45,25,40,3,40,False,False,0.0,0.0,0.0,0.0,305,0,0.0,0,0,
91,cloyster,cloyster,water,ice,50,95,180,85,45,70,15,1325,False,False,0.0034183,0.0,0.0,0.0,525,1,0.0034183,1,1,gen4ou
92,gastly,gastly,ghost,poison,30,35,30,100,35,80,13,1,False,False,0.0,0.0,0.0,0.0,310,1,0.0,0,0,
93,haunter,haunter,ghost,poison,45,50,45,115,55,95,16,1,False,False,0.0,0.0,0.0,0.0,405,1,0.0,0,0,
94,gengar,gengar,ghost,poison,60,65,60,130,75,110,15,405,False,False,0.1149559,0.0,0.0,0.0,500,1,0.1149559,1,1,gen4ou
95,onix,onix,rock,ground,35,45,160,30,45,70,88,2100,False,False,0.0,0.0,0.0,0.0,385,1,0.0,0,0,
96,drowzee,drowzee,psychic,,60,48,45,43,90,42,10,324,False,False,0.0,0.0,0.0,0.0,328,0,0.0,0,0,
97,hypno,hypno,psychic,,85,73,70,73,115,67,16,756,False,False,0.0,0.0,0.0,0.0,483,0,0.0,0,0,
98,krabby,krabby,water,,30,105,90,25,25,50,4,65,False,False,0.0,0.0,0.0,0.0,325,0,0.0,0,0,
99,kingler,kingler,water,,55,130,115,50,50,75,13,600,False,False,0.0,0.0,0.0,0.0,475,0,0.0,0,0,
100,voltorb,voltorb,electric,,40,30,50,55,55,100,5,104,False,False,0.0,0.0,0.0,0.0,330,0,0.0,0,0,
101,electrode,electrode,electric,,60,50,70,80,80,150,12,666,False,False,0.0,0.0,0.0,0.0,490,0,0.0,0,0,
102,exeggcute,exeggcute,grass,psychic,60,40,80,60,45,40,4,25,False,False,0.0,0.0,0.0,0.0,325,1,0.0,0,0,
103,exeggutor,exeggutor,grass,psychic,95,95,85,125,75,55,20,1200,False,False,0.0,0.0,0.0,0.0,530,1,0.0,0,0,
104,cubone,cubone,ground,,50,50,95,40,50,35,4,65,False,False,0.0,0.0,0.0,0.0,320,0,0.0,0,0,
105,marowak,marowak,ground,,60,80,110,50,80,45,10,450,False,False,0.000277,0.0,0.0,0.0,425,0,0.000277,1,1,gen4ou
106,hitmonlee,hitmonlee,fighting,,50,120,53,35,110,87,15,498,False,False,0.0015606,0.0,0.0,0.0,455,0,0.0015606,1,1,gen4ou
107,hitmonchan,hitmonchan,fighting,,50,105,79,35,110,76,14,502,False,False,0.0001147,0.0,0.0,0.0,455,0,0.0001147,1,1,gen4ou
108,lickitung,lickitung,normal,,90,55,75,60,75,30,12,655,False,False,0.0,0.0,0.0,0.0,385,0,0.0,0,0,
109,koffing,koffing,poison,,40,65,95,60,45,35,6,10,False,False,0.0,0.0,0.0,0.0,340,0,0.0,0,0,
110,weezing,weezing,poison,,65,90,120,85,70,60,12,95,False,False,0.0,0.0,0.0,0.0,490,0,0.0,0,0,
111,rhyhorn,rhyhorn,ground,rock,80,85,95,30,30,25,10,1150,False,False,0.0,0.0,0.0,0.0,345,1,0.0,0,0,
112,rhydon,rhydon,ground,rock,105,130,120,45,45,40,19,1200,False,False,0.0,0.0,0.0,0.0,485,1,0.0,0,0,
113,chansey,chansey,normal,,250,5,5,35,105,50,11,346,False,False,0.0,0.0,0.0,0.0,450,0,0.0,0,0,
114,tangela,tangela,grass,,65,55,115,100,40,60,10,350,False,False,0.0,0.0,0.0,0.0,435,0,0.0,0,0,
115,kangaskhan,kangaskhan,normal,,105,95,80,40,80,90,22,800,False,False,0.0,0.0,0.0,0.0,490,0,0.0,0,0,
116,horsea,horsea,water,,30,40,70,70,25,60,4,80,False,False,0.0,0.0,0.0,0.0,295,0,0.0,0,0,
117,seadra,seadra,water,,55,65,95,95,45,85,12,250,False,False,0.0,0.0,0.0,0.0,440,0,0.0,0,0,
118,goldeen,goldeen,water,,45,67,60,35,50,63,6,150,False,False,0.0,0.0,0.0,0.0,320,0,0.0,0,0,
119,seaking,seaking,water,,80,92,65,65,80,68,13,390,False,False,0.0,0.0,0.0,0.0,450,0,0.0,0,0,
120,staryu,staryu,water,,30,45,55,70,55,85,8,345,False,False,0.0,0.0,0.0,0.0,340,0,0.0,0,0,
121,starmie,starmie,water,psychic,60,75,85,100,85,115,11,800,False,False,0.1924466,0.0,0.0,0.0,520,1,0.1924466,1,1,gen4ou
122,mr-mime,mr-mime,psychic,fairy,40,45,65,100,120,90,13,545,False,False,0.0,0.0,0.0,0.0,460,1,0.0,0,0,
123,scyther,scyther,bug,flying,70,110,80,55,80,105,15,560,False,False,0.0001181,0.0,0.0,0.0,500,1,0.0001181,1,1,gen4ou
124,jynx,jynx,ice,psychic,65,50,35,115,95,95,14,406,False,False,0.0,0.0,0.0,0.0,455,1,0.0,0,0,
125,electabuzz,electabuzz,electric,,65,83,57,95,85,105,11,300,False,False,0.0,0.0,0.0,0.0,490,0,0.0,0,0,
126,magmar,magmar,fire,,65,95,57,100,85,93,13,445,False,False,0.0,0.0,0.0,0.0,495,0,0.0,0,0,
127,pinsir,pinsir,bug,,65,125,100,55,70,85,15,550,False,False,0.0,0.0,0.0,0.0,500,0,0.0,0,0,
128,tauros,tauros,normal,,75,100,95,40,70,110,14,884,False,False,0.0003003,0.0,0.0,0.0,490,0,0.0003003,1,1,gen4ou
129,magikarp,magikarp,water,,20,10,55,15,20,80,9,100,False,False,0.0,0.0,0.0,0.0,200,0,0.0,0,0,
130,gyarados,gyarados,water,flying,95,125,79,60,100,81,65,2350,False,False,0.2126751,0.0,0.0,0.0,540,1,0.2126751,1,1,gen4ou
131,lapras,lapras,water,ice,130,85,80,85,95,60,25,2200,False,False,0.0001353,0.0,0.0,0.0,535,1,0.0001353,1,1,gen4ou
132,ditto,ditto,normal,,48,48,48,48,48,48,3,40,False,False,0.0,0.0,0.0,0.0,288,0,0.0,0,0,
133,eevee,eevee,normal,,55,55,50,45,65,55,3,65,False,False,0.0,0.0,0.0,0.0,325,0,0.0,0,0,
134,vaporeon,vaporeon,water,,130,65,60,110,95,65,10,290,False,False,0.0090505999999999,0.0,0.0,0.0,525,0,0.0090505999999999,1,1,gen4ou
135,jolteon,jolteon,electric,,65,65,60,110,95,130,8,245,False,False,0.0062746,0.0,0.0,0.0,525,0,0.0062746,1,1,gen4ou
136,flareon,flareon,fire,,65,130,60,95,110,65,9,250,False,False,0.0,0.0,0.0,0.0,525,0,0.0,0,0,
137,porygon,porygon,normal,,65,60,70,85,75,40,8,365,False,False,0.0,0.0,0.0,0.0,395,0,0.0,0,0,
138,omanyte,omanyte,rock,water,35,40,100,90,55,35,4,75,False,False,0.0,0.0,0.0,0.0,355,1,0.0,0,0,
139,omastar,omastar,rock,water,70,60,125,115,70,55,10,350,False,False,0.0011309,0.0,0.0,0.0,495,1,0.0011309,1,1,gen4ou
140,kabuto,kabuto,rock,water,30,80,90,55,45,55,5,115,False,False,0.0,0.0,0.0,0.0,355,1,0.0,0,0,
141,kabutops,kabutops,rock,water,60,115,105,65,70,80,13,405,False,False,0.0034387,0.0,0.0,0.0,495,1,0.0034387,1,1,gen4ou
142,aerodactyl,aerodactyl,rock,flying,80,105,65,60,75,130,18,590,False,False,0.0184704,0.0,0.0,0.0,515,1,0.0184704,1,1,gen4ou
143,snorlax,snorlax,normal,,160,110,65,65,110,30,21,4600,False,False,0.0029465999999999,0.0,0.0,0.0,540,0,0.0029465999999999,1,1,gen4ou
144,articuno,articuno,ice,flying,90,85,100,95,125,85,17,554,True,False,0.0,0.0,0.0,0.0,580,1,0.0,0,0,
145,zapdos,zapdos,electric,flying,90,90,85,125,90,100,16,526,True,False,0.1567320999999999,0.0,0.0,0.0,580,1,0.1567320999999999,1,1,gen4ou
146,moltres,moltres,fire,flying,90,100,90,125,85,90,20,600,True,False,0.0006603,0.0,0.0,0.0,580,1,0.0006603,1,1,gen4ou
147,dratini,dratini,dragon,,41,64,45,50,50,50,18,33,False,False,0.0,0.0,0.0,0.0,300,0,0.0,0,0,
148,dragonair,dragonair,dragon,,61,84,65,70,70,70,40,165,False,False,0.0,0.0,0.0,0.0,420,0,0.0,0,0,
149,dragonite,dragonite,dragon,flying,91,134,95,100,100,80,22,2100,False,False,0.1315804,0.0,0.0,0.0,600,1,0.1315804,1,1,gen4ou
150,mewtwo,mewtwo,psychic,,106,110,90,154,90,130,20,1220,True,False,0.0,0.0,0.0,0.0,680,0,0.0,0,0,
151,mew,mew,psychic,,100,100,100,100,100,100,4,40,False,True,0.0,0.0,0.0,0.0,600,0,0.0,0,0,
152,chikorita,chikorita,grass,,45,49,65,49,65,45,9,64,False,False,0.0,0.0,0.0,0.0,318,0,0.0,0,0,
153,bayleef,bayleef,grass,,60,62,80,63,80,60,12,158,False,False,0.0,0.0,0.0,0.0,405,0,0.0,0,0,
154,meganium,meganium,grass,,80,82,100,83,100,80,18,1005,False,False,0.0,0.0,0.0,0.0,525,0,0.0,0,0,
155,cyndaquil,cyndaquil,fire,,39,52,43,60,50,65,5,79,False,False,0.0,0.0,0.0,0.0,309,0,0.0,0,0,
156,quilava,quilava,fire,,58,64,58,80,65,80,9,190,False,False,0.0,0.0,0.0,0.0,405,0,0.0,0,0,
157,typhlosion,typhlosion,fire,,78,84,78,109,85,100,17,795,False,False,0.0,0.0,0.0,0.0,534,0,0.0,0,0,
158,totodile,totodile,water,,50,65,64,44,48,43,6,95,False,False,0.0,0.0,0.0,0.0,314,0,0.0,0,0,
159,croconaw,croconaw,water,,65,80,80,59,63,58,11,250,False,False,0.0,0.0,0.0,0.0,405,0,0.0,0,0,
160,feraligatr,feraligatr,water,,85,105,100,79,83,78,23,888,False,False,0.00503,0.0,0.0,0.0,530,0,0.00503,1,1,gen4ou
161,sentret,sentret,normal,,35,46,34,35,45,20,8,60,False,False,0.0,0.0,0.0,0.0,215,0,0.0,0,0,
162,furret,furret,normal,,85,76,64,45,55,90,18,325,False,False,0.0,0.0,0.0,0.0,415,0,0.0,0,0,
163,hoothoot,hoothoot,normal,flying,60,30,30,36,56,50,7,212,False,False,0.0,0.0,0.0,0.0,262,1,0.0,0,0,
164,noctowl,noctowl,normal,flying,100,50,50,86,96,70,16,408,False,False,0.0,0.0,0.0,0.0,452,1,0.0,0,0,
165,ledyba,ledyba,bug,flying,40,20,30,40,80,55,10,108,False,False,0.0,0.0,0.0,0.0,265,1,0.0,0,0,
