id,name_pokeapi,name_key,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,height_dm,weight_hg,is_legendary,is_mythical,usage_ou,usage_ubers,usage_uu,usage_nu,bst,has_two_types,max_usage,formats_used_count,is_ou,best_tier
166,ledian,ledian,bug,flying,55,35,50,55,110,85,14,356,False,False,0.0,0.0,0.0,0.0,390,1,0.0,0,0,
167,spinarak,spinarak,bug,poison,40,60,40,40,40,30,5,85,False,False,0.0,0.0,0.0,0.0,250,1,0.0,0,0,
168,ariados,ariados,bug,poison,70,90,70,60,70,40,11,335,False,False,0.0,0.0,0.0,0.0,400,1,0.0,0,0,
169,crobat,crobat,poison,flying,85,90,80,70,80,130,18,750,False,False,0.0018303,0.0,0.0,0.0,535,1,0.0018303,1,1,gen4ou
170,chinchou,chinchou,water,electric,75,38,38,56,56,67,5,120,False,False,0.0,0.0,0.0,0.0,330,1,0.0,0,0,
171,lanturn,lanturn,water,electric,125,58,58,76,76,67,12,225,False,False,0.0003565,0.0,0.0,0.0,460,1,0.0003565,1,1,gen4ou
172,pichu,pichu,electric,,20,40,15,35,35,60,3,20,False,False,0.0,0.0,0.0,0.0,205,0,0.0,0,0,
173,cleffa,cleffa,fairy,,50,25,28,45,55,15,3,30,False,False,0.0,0.0,0.0,0.0,218,0,0.0,0,0,
174,igglybuff,igglybuff,normal,fairy,90,30,15,40,20,15,3,10,False,False,0.0,0.0,0.0,0.0,210,1,0.0,0,0,
175,togepi,togepi,fairy,,35,20,65,40,65,20,3,15,False,False,0.0,0.0,0.0,0.0,245,0,0.0,0,0,
176,togetic,togetic,fairy,flying,55,40,85,80,105,40,6,32,False,False,0.0,0.0,0.0,0.0,405,1,0.0,0,0,
177,natu,natu,psychic,flying,40,50,45,70,45,70,2,20,False,False,0.0,0.0,0.0,0.0,320,1,0.0,0,0,
178,xatu,xatu,psychic,flying,65,75,70,95,70,95,15,150,False,False,0.0,0.0,0.0,0.0,470,1,0.0,0,0,
179,mareep,mareep,electric,,55,40,40,65,45,35,6,78,False,False,0.0,0.0,0.0,0.0,280,0,0.0,0,0,
180,flaaffy,flaaffy,electric,,70,55,55,80,60,45,8,133,False,False,0.0,0.0,0.0,0.0,365,0,0.0,0,0,
181,ampharos,ampharos,electric,,90,75,85,115,90,55,14,615,False,False,0.0,0.0,0.0,0.0,510,0,0.0,0,0,
182,bellossom,bellossom,grass,,75,80,95,90,100,50,4,58,False,False,0.0,0.0,0.0,0.0,490,0,0.0,0,0,
183,marill,marill,water,fairy,70,20,50,20,50,40,4,85,False,False,0.0,0.0,0.0,0.0,250,1,0.0,0,0,
184,azumarill,azumarill,water,fairy,100,50,80,60,80,50,8,285,False,False,0.0002759,0.0,0.0,0.0,420,1,0.0002759,1,1,gen4ou
185,sudowoodo,sudowoodo,rock,,70,100,115,30,65,30,12,380,False,False,0.0,0.0,0.0,0.0,410,0,0.0,0,0,
186,politoed,politoed,water,,90,75,75,90,100,70,11,339,False,False,0.0,0.0,0.0,0.0,500,0,0.0,0,0,
187,hoppip,hoppip,grass,flying,35,35,40,35,55,50,4,5,False,False,0.0,0.0,0.0,0.0,250,1,0.0,0,0,
188,skiploom,skiploom,grass,flying,55,45,50,45,65,80,6,10,False,False,0.0,0.0,0.0,0.0,340,1,0.0,0,0,
189,jumpluff,jumpluff,grass,flying,75,55,70,55,95,110,8,30,False,False,0.0,0.0,0.0,0.0,460,1,0.0,0,0,
190,aipom,aipom,normal,,55,70,55,40,55,85,8,115,False,False,0.0,0.0,0.0,0.0,360,0,0.0,0,0,
191,sunkern,sunkern,grass,,30,30,30,30,30,30,3,18,False,False,0.0,0.0,0.0,0.0,180,0,0.0,0,0,
192,sunflora,sunflora,grass,,75,75,55,105,85,30,8,85,False,False,0.0,0.0,0.0,0.0,425,0,0.0,0,0,
193,yanma,yanma,bug,flying,65,65,45,75,45,95,12,380,False,False,0.0,0.0,0.0,0.0,390,1,0.0,0,0,
194,wooper,wooper,water,ground,55,45,45,25,25,15,4,85,False,False,0.0,0.0,0.0,0.0,210,1,0.0,0,0,
195,quagsire,quagsire,water,ground,95,85,85,65,65,35,14,750,False,False,0.0301992,0.0,0.0,0.0,430,1,0.0301992,1,1,gen4ou
196,espeon,espeon,psychic,,65,65,60,130,95,110,9,265,False,False,0.0,0.0,0.0,0.0,525,0,0.0,0,0,
197,umbreon,umbreon,dark,,95,65,110,60,130,65,10,270,False,False,0.0002489,0.0,0.0,0.0,525,0,0.0002489,1,1,gen4ou
198,murkrow,murkrow,dark,flying,60,85,42,85,42,91,5,21,False,False,0.0,0.0,0.0,0.0,405,1,0.0,0,0,
199,slowking,slowking,water,psychic,95,75,80,100,110,30,20,795,False,False,0.0003173999999999,0.0,0.0,0.0,490,1,0.0003173999999999,1,1,gen4ou
200,misdreavus,misdreavus,ghost,,60,60,60,85,85,85,7,10,False,False,0.0,0.0,0.0,0.0,435,0,0.0,0,0,
201,unown,unown,psychic,,48,72,48,72,48,48,5,50,False,False,0.0,0.0,0.0,0.0,336,0,0.0,0,0,
202,wobbuffet,wobbuffet,psychic,,190,33,58,33,58,33,13,285,False,False,0.0,0.0,0.0,0.0,405,0,0.0,0,0,
203,girafarig,girafarig,normal,psychic,70,80,65,90,65,85,15,415,False,False,0.0,0.0,0.0,0.0,455,1,0.0,0,0,
204,pineco,pineco,bug,,50,65,90,35,35,15,6,72,False,False,0.0,0.0,0.0,0.0,290,0,0.0,0,0,
205,forretress,forretress,bug,steel,75,90,140,60,60,40,12,1258,False,False,0.0359393999999999,0.0,0.0,0.0,465,1,0.0359393999999999,1,1,gen4ou
206,dunsparce,dunsparce,normal,,100,70,70,65,65,45,15,140,False,False,0.0,0.0,0.0,0.0,415,0,0.0,0,0,
207,gligar,gligar,ground,flying,65,75,105,35,65,85,11,648,False,False,0.0,0.0,0.0,0.0,430,1,0.0,0,0,
208,steelix,steelix,steel,ground,75,85,200,55,65,30,92,4000,False,False,0.0065515999999999,0.0,0.0,0.0,510,1,0.0065515999999999,1,1,gen4ou
209,snubbull,snubbull,fairy,,60,80,50,40,40,30,6,78,False,False,0.0,0.0,0.0,0.0,300,0,0.0,0,0,
210,granbull,granbull,fairy,,90,120,75,60,60,45,14,487,False,False,0.000445,0.0,0.0,0.0,450,0,0.000445,1,1,gen4ou
211,qwilfish,qwilfish,water,poison,65,95,85,55,55,85,5,39,False,False,0.0061668,0.0,0.0,0.0,440,1,0.0061668,1,1,gen4ou
212,scizor,scizor,bug,steel,70,130,100,55,80,65,18,1180,False,False,0.1608564,0.0,0.0,0.0,500,1,0.1608564,1,1,gen4ou
213,shuckle,shuckle,bug,rock,20,10,230,10,230,5,6,205,False,False,0.0,0.0,0.0,0.0,505,1,0.0,0,0,
214,heracross,heracross,bug,fighting,80,125,75,40,95,85,15,540,False,False,0.0106878,0.0,0.0,0.0,500,1,0.0106878,1,1,gen4ou
215,sneasel,sneasel,dark,ice,55,95,55,35,75,115,9,280,False,False,0.0,0.0,0.0,0.0,430,1,0.0,0,0,
216,teddiursa,teddiursa,normal,,60,80,50,50,50,40,6,88,False,False,0.0,0.0,0.0,0.0,330,0,0.0,0,0,
217,ursaring,ursaring,normal,,90,130,75,75,75,55,18,1258,False,False,0.00041,0.0,0.0,0.0,500,0,0.00041,1,1,gen4ou
218,slugma,slugma,fire,,40,40,40,70,40,20,7,350,False,False,0.0,0.0,0.0,0.0,250,0,0.0,0,0,
219,magcargo,magcargo,fire,rock,60,50,120,90,80,30,8,550,False,False,0.0,0.0,0.0,0.0,430,1,0.0,0,0,
220,swinub,swinub,ice,ground,50,50,40,30,30,50,4,65,False,False,0.0,0.0,0.0,0.0,250,1,0.0,0,0,
221,piloswine,piloswine,ice,ground,100,100,80,60,60,50,11,558,False,False,0.0,0.0,0.0,0.0,450,1,0.0,0,0,
222,corsola,corsola,water,rock,65,55,95,65,95,35,6,50,False,False,0.0,0.0,0.0,0.0,410,1,0.0,0,0,
223,remoraid,remoraid,water,,35,65,35,65,35,65,6,120,False,False,0.0,0.0,0.0,0.0,300,0,0.0,0,0,
224,octillery,octillery,water,,75,105,75,105,75,45,9,285,False,False,0.0,0.0,0.0,0.0,480,0,0.0,0,0,
225,delibird,delibird,ice,flying,45,55,45,65,45,75,9,160,False,False,0.0,0.0,0.0,0.0,330,1,0.0,0,0,
226,mantine,mantine,water,flying,85,40,70,80,140,70,21,2200,False,False,0.0,0.0,0.0,0.0,485,1,0.0,0,0,
227,skarmory,skarmory,steel,flying,65,80,140,40,70,70,17,505,False,False,0.2352301,0.0,0.0,0.0,465,1,0.2352301,1,1,gen4ou
228,houndour,houndour,dark,fire,45,60,30,80,50,65,6,108,False,False,0.0,0.0,0.0,0.0,330,1,0.0,0,0,
229,houndoom,houndoom,dark,fire,75,90,50,110,80,95,14,350,False,False,0.0,0.0,0.0,0.0,500,1,0.0,0,0,
230,kingdra,kingdra,water,dragon,75,95,95,95,95,85,18,1520,False,False,0.0660794,0.0,0.0,0.0,540,1,0.0660794,1,1,gen4ou
231,phanpy,phanpy,ground,,90,60,60,40,40,40,5,335,False,False,0.0,0.0,0.0,0.0,330,0,0.0,0,0,
232,donphan,donphan,ground,,90,120,120,60,60,50,11,1200,False,False,0.1198405,0.0,0.0,0.0,500,0,0.1198405,1,1,gen4ou
233,porygon2,porygon2,normal,,85,80,90,105,95,60,6,325,False,False,0.0,0.0,0.0,0.0,515,0,0.0,0,0,
234,stantler,stantler,normal,,73,95,62,85,65,85,14,712,False,False,0.0,0.0,0.0,0.0,465,0,0.0,0,0,
235,smeargle,smeargle,normal,,55,20,35,20,45,75,12,580,False,False,0.0018506,0.0,0.0,0.0,250,0,0.0018506,1,1,gen4ou
236,tyrogue,tyrogue,fighting,,35,35,35,35,35,35,7,210,False,False,0.0,0.0,0.0,0.0,210,0,0.0,0,0,
237,hitmontop,hitmontop,fighting,,50,95,95,35,110,70,14,480,False,False,0.005263,0.0,0.0,0.0,455,0,0.005263,1,1,gen4ou
238,smoochum,smoochum,ice,psychic,45,30,15,85,65,65,4,60,False,False,0.0,0.0,0.0,0.0,305,1,0.0,0,0,
239,elekid,elekid,electric,,45,63,37,65,55,95,6,235,False,False,0.0,0.0,0.0,0.0,360,0,0.0,0,0,
240,magby,magby,fire,,45,75,37,70,55,83,7,214,False,False,0.0,0.0,0.0,0.0,365,0,0.0,0,0,
241,miltank,miltank,normal,,95,80,105,40,70,100,12,755,False,False,0.0002741,0.0,0.0,0.0,490,0,0.0002741,1,1,gen4ou
242,blissey,blissey,normal,,255,10,10,75,135,55,15,468,False,False,0.0582409999999999,0.0,0.0,0.0,540,0,0.0582409999999999,1,1,gen4ou
243,raikou,raikou,electric,,90,85,75,115,100,115,19,1780,True,False,0.0131929,0.0,0.0,0.0,580,0,0.0131929,1,1,gen4ou
244,entei,entei,fire,,115,115,85,90,75,100,21,1980,True,False,0.0,0.0,0.0,0.0,580,0,0.0,0,0,
245,suicune,suicune,water,,100,75,115,90,115,85,20,1870,True,False,0.0799887,0.0,0.0,0.0,580,0,0.0799887,1,1,gen4ou
246,larvitar,larvitar,rock,ground,50,64,50,45,50,41,6,720,False,False,0.0,0.0,0.0,0.0,300,1,0.0,0,0,
247,pupitar,pupitar,rock,ground,70,84,70,65,70,51,12,1520,False,False,0.0,0.0,0.0,0.0,410,1,0.0,0,0,
248,tyranitar,tyranitar,rock,dark,100,134,110,95,100,61,20,2020,False,False,0.4835745,0.0,0.0,0.0,600,1,0.4835745,1,1,gen4ou
249,lugia,lugia,psychic,flying,106,90,130,90,154,110,52,2160,True,False,0.0,0.0,0.0,0.0,680,1,0.0,0,0,
250,ho-oh,ho-oh,fire,flying,106,130,90,110,154,90,38,1990,True,False,0.0,0.0,0.0,0.0,680,1,0.0,0,0,
251,celebi,celebi,psychic,grass,100,100,100,100,100,100,6,50,False,True,0.0883021,0.0,0.0,0.0,600,1,0.0883021,1,1,gen4ou
252,treecko,treecko,grass,,40,45,35,65,55,70,5,50,False,False,0.0,0.0,0.0,0.0,310,0,0.0,0,0,
253,grovyle,grovyle,grass,,50,65,45,85,65,95,9,216,False,False,0.0,0.0,0.0,0.0,405,0,0.0,0,0,
254,sceptile,sceptile,grass,,70,85,65,105,85,120,17,522,False,False,0.0074922,0.0,0.0,0.0,530,0,0.0074922,1,1,gen4ou
255,torchic,torchic,fire,,45,60,40,70,50,45,4,25,False,False,0.0,0.0,0.0,0.0,310,0,0.0,0,0,
256,combusken,combusken,fire,fighting,60,85,60,85,60,55,9,195,False,False,0.0,0.0,0.0,0.0,405,1,0.0,0,0,
257,blaziken,blaziken,fire,fighting,80,120,70,110,70,80,19,520,False,False,0.0,0.0,0.0,0.0,530,1,0.0,0,0,
258,mudkip,mudkip,water,,50,70,50,50,50,40,4,76,False,False,0.0,0.0,0.0,0.0,310,0,0.0,0,0,
259,marshtomp,marshtomp,water,ground,70,85,70,60,70,50,7,280,False,False,0.0,0.0,0.0,0.0,405,1,0.0,0,0,
260,swampert,swampert,water,ground,100,110,90,85,90,60,15,819,False,False,0.1325038,0.0,0.0,0.0,535,1,0.1325038,1,1,gen4ou
261,poochyena,poochyena,dark,,35,55,35,30,30,35,5,136,False,False,0.0,0.0,0.0,0.0,220,0,0.0,0,0,
262,mightyena,mightyena,dark,,70,90,70,60,60,70,10,370,False,False,0.0,0.0,0.0,0.0,420,0,0.0,0,0,
263,zigzagoon,zigzagoon,normal,,38,30,41,30,41,60,4,175,False,False,0.0,0.0,0.0,0.0,240,0,0.0,0,0,
264,linoone,linoone,normal,,78,70,61,50,61,100,5,325,False,False,0.0,0.0,0.0,0.0,420,0,0.0,0,0,
265,wurmple,wurmple,bug,,45,45,35,20,30,20,3,36,False,False,0.0,0.0,0.0,0.0,195,0,0.0,0,0,
266,silcoon,silcoon,bug,,50,35,55,25,25,15,6,100,False,False,0.0,0.0,0.0,0.0,205,0,0.0,0,0,
267,beautifly,beautifly,bug,flying,60,70,50,100,50,65,10,284,False,False,0.0,0.0,0.0,0.0,395,1,0.0,0,0,
268,cascoon,cascoon,bug,,50,35,55,25,25,15,7,115,False,False,0.0,0.0,0.0,0.0,205,0,0.0,0,0,
269,dustox,dustox,bug,poison,60,50,70,50,90,65,12,316,False,False,0.0,0.0,0.0,0.0,385,1,0.0,0,0,
270,lotad,lotad,water,grass,40,30,30,40,50,30,5,26,False,False,0.0,0.0,0.0,0.0,220,1,0.0,0,0,
271,lombre,lombre,water,grass,60,50,50,60,70,50,12,325,False,False,0.0,0.0,0.0,0.0,340,1,0.0,0,0,
272,ludicolo,ludicolo,water,grass,80,70,70,90,100,70,15,550,False,False,0.0027559,0.0,0.0,0.0,480,1,0.0027559,1,1,gen4ou
273,seedot,seedot,grass,,40,40,50,30,30,30,5,40,False,False,0.0,0.0,0.0,0.0,220,0,0.0,0,0,
274,nuzleaf,nuzleaf,grass,dark,70,70,40,60,40,60,10,280,False,False,0.0,0.0,0.0,0.0,340,1,0.0,0,0,
275,shiftry,shiftry,grass,dark,90,100,60,90,60,80,13,596,False,False,0.0,0.0,0.0,0.0,480,1,0.0,0,0,
276,taillow,taillow,normal,flying,40,55,30,30,30,85,3,23,False,False,0.0,0.0,0.0,0.0,270,1,0.0,0,0,
277,swellow,swellow,normal,flying,60,85,60,75,50,125,7,198,False,False,0.0,0.0,0.0,0.0,455,1,0.0,0,0,
278,wingull,wingull,water,flying,40,30,30,55,30,85,6,95,False,False,0.0,0.0,0.0,0.0,270,1,0.0,0,0,
279,pelipper,pelipper,water,flying,60,50,100,95,70,65,12,280,False,False,0.0,0.0,0.0,0.0,440,1,0.0,0,0,
280,ralts,ralts,psychic,fairy,28,25,25,45,35,40,4,66,False,False,0.0,0.0,0.0,0.0,198,1,0.0,0,0,
281,kirlia,kirlia,psychic,fairy,38,35,35,65,55,50,8,202,False,False,0.0,0.0,0.0,0.0,278,1,0.0,0,0,
282,gardevoir,gardevoir,psychic,fairy,68,65,65,125,115,80,16,484,False,False,0.0009559,0.0,0.0,0.0,518,1,0.0009559,1,1,gen4ou
283,surskit,surskit,bug,water,40,30,32,50,52,65,5,17,False,False,0.0,0.0,0.0,0.0,269,1,0.0,0,0,
284,masquerain,masquerain,bug,flying,70,60,62,100,82,80,8,36,False,False,0.0,0.0,0.0,0.0,454,1,0.0,0,0,
285,shroomish,shroomish,grass,,60,40,60,40,60,35,4,45,False,False,0.0,0.0,0.0,0.0,295,0,0.0,0,0,
286,breloom,breloom,grass,fighting,60,130,80,60,60,70,12,392,False,False,0.1500352,0.0,0.0,0.0,460,1,0.1500352,1,1,gen4ou
287,slakoth,slakoth,normal,,60,60,60,35,35,30,8,240,False,False,0.0,0.0,0.0,0.0,280,0,0.0,0,0,
288,vigoroth,vigoroth,normal,,80,80,80,55,55,90,14,465,False,False,0.0,0.0,0.0,0.0,440,0,0.0,0,0,
289,slaking,slaking,normal,,150,160,100,95,65,100,20,1305,False,False,0.0002689,0.0,0.0,0.0,670,0,0.0002689,1,1,gen4ou
290,nincada,nincada,bug,ground,31,45,90,30,30,40,5,55,False,False,0.0,0.0,0.0,0.0,266,1,0.0,0,0,
291,ninjask,ninjask,bug,flying,61,90,45,50,50,160,8,120,False,False,0.0004532,0.0,0.0,0.0,456,1,0.0004532,1,1,gen4ou
292,shedinja,shedinja,bug,ghost,1,90,45,30,30,40,8,12,False,False,0.000111,0.0,0.0,0.0,236,1,0.000111,1,1,gen4ou
293,whismur,whismur,normal,,64,51,23,51,23,28,6,163,False,False,0.0,0.0,0.0,0.0,240,0,0.0,0,0,
294,loudred,loudred,normal,,84,71,43,71,43,48,10,405,False,False,0.0,0.0,0.0,0.0,360,0,0.0,0,0,
295,exploud,exploud,normal,,104,91,63,91,73,68,15,840,False,False,0.0,0.0,0.0,0.0,490,0,0.0,0,0,
296,makuhita,makuhita,fighting,,72,60,30,20,30,25,10,864,False,False,0.0,0.0,0.0,0.0,237,0,0.0,0,0,
297,hariyama,hariyama,fighting,,144,120,60,40,60,50,23,2538,False,False,0.0069596,0.0,0.0,0.0,474,0,0.0069596,1,1,gen4ou
298,azurill,azurill,normal,fairy,50,20,40,20,40,20,2,20,False,False,0.0,0.0,0.0,0.0,190,1,0.0,0,0,
299,nosepass,nosepass,rock,,30,45,135,45,90,30,10,970,False,False,0.0,0.0,0.0,0.0,375,0,0.0,0,0,
300,skitty,skitty,normal,,50,45,45,35,35,50,6,110,False,False,0.0,0.0,0.0,0.0,260,0,0.0,0,0,
301,delcatty,delcatty,normal,,70,65,65,55,55,90,11,326,False,False,0.0,0.0,0.0,0.0,400,0,0.0,0,0,
302,sableye,sableye,dark,ghost,50,75,75,65,65,50,5,110,False,False,0.0,0.0,0.0,0.0,380,1,0.0,0,0,
303,mawile,mawile,steel,fairy,50,85,85,55,55,50,6,115,False,False,0.0,0.0,0.0,0.0,380,1,0.0,0,0,
304,aron,aron,steel,rock,50,70,100,40,40,30,4,600,False,False,0.0,0.0,0.0,0.0,330,1,0.0,0,0,
305,lairon,lairon,steel,rock,60,90,140,50,50,40,9,1200,False,False,0.0,0.0,0.0,0.0,430,1,0.0,0,0,
306,aggron,aggron,steel,rock,70,110,180,60,60,50,21,3600,False,False,0.0005652,0.0,0.0,0.0,530,1,0.0005652,1,1,gen4ou
307,meditite,meditite,fighting,psychic,30,40,55,40,55,60,6,112,False,False,0.0,0.0,0.0,0.0,280,1,0.0,0,0,
308,medicham,medicham,fighting,psychic,60,60,75,60,75,80,13,315,False,False,0.0,0.0,0.0,0.0,410,1,0.0,0,0,
309,electrike,electrike,electric,,40,45,40,65,40,65,6,152,False,False,0.0,0.0,0.0,0.0,295,0,0.0,0,0,
310,manectric,manectric,electric,,70,75,60,105,60,105,15,402,False,False,0.0001976999999999,0.0,0.0,0.0,475,0,0.0001976999999999,1,1,gen4ou
311,plusle,plusle,electric,,60,50,40,85,75,95,4,42,False,False,0.0,0.0,0.0,0.0,405,0,0.0,0,0,
312,minun,minun,electric,,60,40,50,75,85,95,4,42,False,False,0.0,0.0,0.0,0.0,405,0,0.0,0,0,
313,volbeat,volbeat,bug,,65,73,75,47,85,85,7,177,False,False,0.0,0.0,0.0,0.0,430,0,0.0,0,0,
314,illumise,illumise,bug,,65,47,75,73,85,85,6,177,False,False,0.0,0.0,0.0,0.0,430,0,0.0,0,0,
315,roselia,roselia,grass,poison,50,60,45,100,80,65,3,20,False,False,0.0,0.0,0.0,0.0,400,1,0.0,0,0,
316,gulpin,gulpin,poison,,70,43,53,43,53,40,4,103,False,False,0.0,0.0,0.0,0.0,302,0,0.0,0,0,
317,swalot,swalot,poison,,100,73,83,73,83,55,17,800,False,False,0.0,0.0,0.0,0.0,467,0,0.0,0,0,
318,carvanha,carvanha,water,dark,45,90,20,65,20,65,8,208,False,False,0.0,0.0,0.0,0.0,305,1,0.0,0,0,
319,sharpedo,sharpedo,water,dark,70,120,40,95,40,95,18,888,False,False,0.0,0.0,0.0,0.0,460,1,0.0,0,0,
320,wailmer,wailmer,water,,130,70,35,70,35,60,20,1300,False,False,0.0,0.0,0.0,0.0,400,0,0.0,0,0,
321,wailord,wailord,water,,170,90,45,90,45,60,145,3980,False,False,0.0,0.0,0.0,0.0,500,0,0.0,0,0,
322,numel,numel,fire,ground,60,60,40,65,45,35,7,240,False,False,0.0,0.0,0.0,0.0,305,1,0.0,0,0,
323,camerupt,camerupt,fire,ground,70,100,70,105,75,40,19,2200,False,False,0.0036275,0.0,0.0,0.0,460,1,0.0036275,1,1,gen4ou
324,torkoal,torkoal,fire,,70,85,140,85,70,20,5,804,False,False,0.0,0.0,0.0,0.0,470,0,0.0,0,0,
325,spoink,spoink,psychic,,60,25,35,70,80,60,7,306,False,False,0.0,0.0,0.0,0.0,330,0,0.0,0,0,
326,grumpig,grumpig,psychic,,80,45,65,90,110,80,9,715,False,False,0.0,0.0,0.0,0.0,470,0,0.0,0,0,
327,spinda,spinda,normal,,60,60,60,60,60,60,11,50,False,False,0.0,0.0,0.0,0.0,360,0,0.0,0,0,
328,trapinch,trapinch,ground,,45,100,45,45,45,10,7,150,False,False,0.0,0.0,0.0,0.0,290,0,0.0,0,0,
329,vibrava,vibrava,ground,dragon,50,70,50,50,50,70,11,153,False,False,0.0,0.0,0.0,0.0,340,1,0.0,0,0,
330,flygon,flygon,ground,dragon,80,100,80,80,80,100,20,820,False,False,0.1684427,0.0,0.0,0.0,520,1,0.1684427,1,1,gen4ou
331,cacnea,cacnea,grass,,50,85,40,85,40,35,4,513,False,False,0.0,0.0,0.0,0.0,335,0,0.0,0,0,
