id,name_pokeapi,name_key,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,height_dm,weight_hg,is_legendary,is_mythical
248,tyranitar,tyranitar,rock,dark,100,134,110,95,100,61,20,2020,False,False
249,lugia,lugia,psychic,flying,106,90,130,90,154,110,52,2160,True,False
250,ho-oh,ho-oh,fire,flying,106,130,90,110,154,90,38,1990,True,False
251,celebi,celebi,psychic,grass,100,100,100,100,100,100,6,50,False,True
252,treecko,treecko,grass,,40,45,35,65,55,70,5,50,False,False
253,grovyle,grovyle,grass,,50,65,45,85,65,95,9,216,False,False
254,sceptile,sceptile,grass,,70,85,65,105,85,120,17,522,False,False
255,torchic,torchic,fire,,45,60,40,70,50,45,4,25,False,False
256,combusken,combusken,fire,fighting,60,85,60,85,60,55,9,195,False,False
257,blaziken,blaziken,fire,fighting,80,120,70,110,70,80,19,520,False,False
258,mudkip,mudkip,water,,50,70,50,50,50,40,4,76,False,False
259,marshtomp,marshtomp,water,ground,70,85,70,60,70,50,7,280,False,False
260,swampert,swampert,water,ground,100,110,90,85,90,60,15,819,False,False
261,poochyena,poochyena,dark,,35,55,35,30,30,35,5,136,False,False
262,mightyena,mightyena,dark,,70,90,70,60,60,70,10,370,False,False
263,zigzagoon,zigzagoon,normal,,38,30,41,30,41,60,4,175,False,False
264,linoone,linoone,normal,,78,70,61,50,61,100,5,325,False,False
265,wurmple,wurmple,bug,,45,45,35,20,30,20,3,36,False,False
266,silcoon,silcoon,bug,,50,35,55,25,25,15,6,100,False,False
267,beautifly,beautifly,bug,flying,60,70,50,100,50,65,10,284,False,False
268,cascoon,cascoon,bug,,50,35,55,25,25,15,7,115,False,False
269,dustox,dustox,bug,poison,60,50,70,50,90,65,12,316,False,False
270,lotad,lotad,water,grass,40,30,30,40,50,30,5,26,False,False
271,lombre,lombre,water,grass,60,50,50,60,70,50,12,325,False,False
272,ludicolo,ludicolo,water,grass,80,70,70,90,100,70,15,550,False,False
273,seedot,seedot,grass,,40,40,50,30,30,30,5,40,False,False
274,nuzleaf,nuzleaf,grass,dark,70,70,40,60,40,60,10,280,False,False
275,shiftry,shiftry,grass,dark,90,100,60,90,60,80,13,596,False,False
276,taillow,taillow,normal,flying,40,55,30,30,30,85,3,23,False,False
277,swellow,swellow,normal,flying,60,85,60,75,50,125,7,198,False,False
278,wingull,wingull,water,flying,40,30,30,55,30,85,6,95,False,False
279,pelipper,pelipper,water,flying,60,50,100,95,70,65,12,280,False,False
280,ralts,ralts,psychic,fairy,28,25,25,45,35,40,4,66,False,False
281,kirlia,kirlia,psychic,fairy,38,35,35,65,55,50,8,202,False,False
282,gardevoir,gardevoir,psychic,fairy,68,65,65,125,115,80,16,484,False,False
283,surskit,surskit,bug,water,40,30,32,50,52,65,5,17,False,False
284,masquerain,masquerain,bug,flying,70,60,62,100,82,80,8,36,False,False
285,shroomish,shroomish,grass,,60,40,60,40,60,35,4,45,False,False
286,breloom,breloom,grass,fighting,60,130,80,60,60,70,12,392,False,False
287,slakoth,slakoth,normal,,60,60,60,35,35,30,8,240,False,False
288,vigoroth,vigoroth,normal,,80,80,80,55,55,90,14,465,False,False
289,slaking,slaking,normal,,150,160,100,95,65,100,20,1305,False,False
290,nincada,nincada,bug,ground,31,45,90,30,30,40,5,55,False,False
291,ninjask,ninjask,bug,flying,61,90,45,50,50,160,8,120,False,False
292,shedinja,shedinja,bug,ghost,1,90,45,30,30,40,8,12,False,False
293,whismur,whismur,normal,,64,51,23,51,23,28,6,163,False,False
294,loudred,loudred,normal,,84,71,43,71,43,48,10,405,False,False
295,exploud,exploud,normal,,104,91,63,91,73,68,15,840,False,False
296,makuhita,makuhita,fighting,,72,60,30,20,30,25,10,864,False,False
297,hariyama,hariyama,fighting,,144,120,60,40,60,50,23,2538,False,False
298,azurill,azurill,normal,fairy,50,20,40,20,40,20,2,20,False,False
299,nosepass,nosepass,rock,,30,45,135,45,90,30,10,970,False,False
300,skitty,skitty,normal,,50,45,45,35,35,50,6,110,False,False
301,delcatty,delcatty,normal,,70,65,65,55,55,90,11,326,False,False
302,sableye,sableye,dark,ghost,50,75,75,65,65,50,5,110,False,False
303,mawile,mawile,steel,fairy,50,85,85,55,55,50,6,115,False,False
304,aron,aron,steel,rock,50,70,100,40,40,30,4,600,False,False
305,lairon,lairon,steel,rock,60,90,140,50,50,40,9,1200,False,False
306,aggron,aggron,steel,rock,70,110,180,60,60,50,21,3600,False,False
307,meditite,meditite,fighting,psychic,30,40,55,40,55,60,6,112,False,False
308,medicham,medicham,fighting,psychic,60,60,75,60,75,80,13,315,False,False
309,electrike,electrike,electric,,40,45,40,65,40,65,6,152,False,False
310,manectric,manectric,electric,,70,75,60,105,60,105,15,402,False,False
311,plusle,plusle,electric,,60,50,40,85,75,95,4,42,False,False
312,minun,minun,electric,,60,40,50,75,85,95,4,42,False,False
313,volbeat,volbeat,bug,,65,73,75,47,85,85,7,177,False,False
314,illumise,illumise,bug,,65,47,75,73,85,85,6,177,False,False
315,roselia,roselia,grass,poison,50,60,45,100,80,65,3,20,False,False
316,gulpin,gulpin,poison,,70,43,53,43,53,40,4,103,False,False
317,swalot,swalot,poison,,100,73,83,73,83,55,17,800,False,False
318,carvanha,carvanha,water,dark,45,90,20,65,20,65,8,208,False,False
319,sharpedo,sharpedo,water,dark,70,120,40,95,40,95,18,888,False,False
320,wailmer,wailmer,water,,130,70,35,70,35,60,20,1300,False,False
321,wailord,wailord,water,,170,90,45,90,45,60,145,3980,False,False
322,numel,numel,fire,ground,60,60,40,65,45,35,7,240,False,False
323,camerupt,camerupt,fire,ground,70,100,70,105,75,40,19,2200,False,False
324,torkoal,torkoal,fire,,70,85,140,85,70,20,5,804,False,False
325,spoink,spoink,psychic,,60,25,35,70,80,60,7,306,False,False
326,grumpig,grumpig,psychic,,80,45,65,90,110,80,9,715,False,False
327,spinda,spinda,normal,,60,60,60,60,60,60,11,50,False,False
328,trapinch,trapinch,ground,,45,100,45,45,45,10,7,150,False,False
329,vibrava,vibrava,ground,dragon,50,70,50,50,50,70,11,153,False,False
330,flygon,flygon,ground,dragon,80,100,80,80,80,100,20,820,False,False
331,cacnea,cacnea,grass,,50,85,40,85,40,35,4,513,False,False
332,cacturne,cacturne,grass,dark,70,115,60,115,60,55,13,774,False,False
333,swablu,swablu,normal,flying,45,40,60,40,75,50,4,12,False,False
334,altaria,altaria,dragon,flying,75,70,90,70,105,80,11,206,False,False
335,zangoose,zangoose,normal,,73,115,60,60,60,90,13,403,False,False
336,seviper,seviper,poison,,73,100,60,100,60,65,27,525,False,False
337,lunatone,lunatone,rock,psychic,90,55,65,95,85,70,10,1680,False,False
338,solrock,solrock,rock,psychic,90,95,85,55,65,70,12,1540,False,False
339,barboach,barboach,water,ground,50,48,43,46,41,60,4,19,False,False
340,whiscash,whiscash,water,ground,110,78,73,76,71,60,9,236,False,False
341,corphish,corphish,water,,43,80,65,50,35,35,6,115,False,False
342,crawdaunt,crawdaunt,water,dark,63,120,85,90,55,55,11,328,False,False
343,baltoy,baltoy,ground,psychic,40,40,55,40,70,55,5,215,False,False
344,claydol,claydol,ground,psychic,60,70,105,70,120,75,15,1080,False,False
345,lileep,lileep,rock,grass,66,41,77,61,87,23,10,238,False,False
346,cradily,cradily,rock,grass,86,81,97,81,107,43,15,604,False,False
347,anorith,anorith,rock,bug,45,95,50,40,50,75,7,125,False,False
348,armaldo,armaldo,rock,bug,75,125,100,70,80,45,15,682,False,False
349,feebas,feebas,water,,20,15,20,10,55,80,6,74,False,False
350,milotic,milotic,water,,95,60,79,100,125,81,62,1620,False,False
351,castform,castform,normal,,70,70,70,70,70,70,3,8,False,False
352,kecleon,kecleon,normal,,60,90,70,60,120,40,10,220,False,False
353,shuppet,shuppet,ghost,,44,75,35,63,33,45,6,23,False,False
354,banette,banette,ghost,,64,115,65,83,63,65,11,125,False,False
355,duskull,duskull,ghost,,20,40,90,30,90,25,8,150,False,False
356,dusclops,dusclops,ghost,,40,70,130,60,130,25,16,306,False,False
357,tropius,tropius,grass,flying,99,68,83,72,87,51,20,1000,False,False
358,chimecho,chimecho,psychic,,75,50,80,95,90,65,6,10,False,False
359,absol,absol,dark,,65,130,60,75,60,75,12,470,False,False
360,wynaut,wynaut,psychic,,95,23,48,23,48,23,6,140,False,False
361,snorunt,snorunt,ice,,50,50,50,50,50,50,7,168,False,False
362,glalie,glalie,ice,,80,80,80,80,80,80,15,2565,False,False
363,spheal,spheal,ice,water,70,40,50,55,50,25,8,395,False,False
364,sealeo,sealeo,ice,water,90,60,70,75,70,45,11,876,False,False
365,walrein,walrein,ice,water,110,80,90,95,90,65,14,1506,False,False
366,clamperl,clamperl,water,,35,64,85,74,55,32,4,525,False,False
367,huntail,huntail,water,,55,104,105,94,75,52,17,270,False,False
368,gorebyss,gorebyss,water,,55,84,105,114,75,52,18,226,False,False
369,relicanth,relicanth,water,rock,100,90,130,45,65,55,10,234,False,False
370,luvdisc,luvdisc,water,,43,30,55,40,65,97,6,87,False,False
371,bagon,bagon,dragon,,45,75,60,40,30,50,6,421,False,False
372,shelgon,shelgon,dragon,,65,95,100,60,50,50,11,1105,False,False
373,salamence,salamence,dragon,flying,95,135,80,110,80,100,15,1026,False,False
374,beldum,beldum,steel,psychic,40,55,80,35,60,30,6,952,False,False
375,metang,metang,steel,psychic,60,75,100,55,80,50,12,2025,False,False
376,metagross,metagross,steel,psychic,80,135,130,95,90,70,16,5500,False,False
377,regirock,regirock,rock,,80,100,200,50,100,50,17,2300,True,False
378,regice,regice,ice,,80,50,100,100,200,50,18,1750,True,False
379,registeel,registeel,steel,,80,75,150,75,150,50,19,2050,True,False
380,latias,latias,dragon,psychic,80,80,90,110,130,110,14,400,True,False
381,latios,latios,dragon,psychic,80,90,80,130,110,110,20,600,True,False
382,kyogre,kyogre,water,,100,100,90,150,140,90,45,3520,True,False
383,groudon,groudon,ground,,100,150,140,100,90,90,35,9500,True,False
384,rayquaza,rayquaza,dragon,flying,105,150,90,150,90,95,70,2065,True,False
385,jirachi,jirachi,steel,psychic,100,100,100,100,100,100,3,11,False,True
386,deoxys-normal,deoxys-normal,psychic,,50,150,50,150,50,150,17,608,False,True
387,turtwig,turtwig,grass,,55,68,64,45,55,31,4,102,False,False
388,grotle,grotle,grass,,75,89,85,55,65,36,11,970,False,False
389,torterra,torterra,grass,ground,95,109,105,75,85,56,22,3100,False,False
390,chimchar,chimchar,fire,,44,58,44,58,44,61,5,62,False,False
391,monferno,monferno,fire,fighting,64,78,52,78,52,81,9,220,False,False
392,infernape,infernape,fire,fighting,76,104,71,104,71,108,12,550,False,False
393,piplup,piplup,water,,53,51,53,61,56,40,4,52,False,False
394,prinplup,prinplup,water,,64,66,68,81,76,50,8,230,False,False
395,empoleon,empoleon,water,steel,84,86,88,111,101,60,17,845,False,False
396,starly,starly,normal,flying,40,55,30,30,30,60,3,20,False,False
397,staravia,staravia,normal,flying,55,75,50,40,40,80,6,155,False,False
398,staraptor,staraptor,normal,flying,85,120,70,50,60,100,12,249,False,False
399,bidoof,bidoof,normal,,59,45,40,35,40,31,5,200,False,False
400,bibarel,bibarel,normal,water,79,85,60,55,60,71,10,315,False,False
401,kricketot,kricketot,bug,,37,25,41,25,41,25,3,22,False,False
402,kricketune,kricketune,bug,,77,85,51,55,51,65,10,255,False,False
403,shinx,shinx,electric,,45,65,34,40,34,45,5,95,False,False
404,luxio,luxio,electric,,60,85,49,60,49,60,9,305,False,False
405,luxray,luxray,electric,,80,120,79,95,79,70,14,420,False,False
406,budew,budew,grass,poison,40,30,35,50,70,55,2,12,False,False
407,roserade,roserade,grass,poison,60,70,65,125,105,90,9,145,False,False
408,cranidos,cranidos,rock,,67,125,40,30,30,58,9,315,False,False
409,rampardos,rampardos,rock,,97,165,60,65,50,58,16,1025,False,False
410,shieldon,shieldon,rock,steel,30,42,118,42,88,30,5,570,False,False
411,bastiodon,bastiodon,rock,steel,60,52,168,47,138,30,13,1495,False,False
412,burmy,burmy,bug,,40,29,45,29,45,36,2,34,False,False
413,wormadam-plant,wormadam-plant,bug,grass,60,59,85,79,105,36,5,65,False,False
414,mothim,mothim,bug,flying,70,94,50,94,50,66,9,233,False,False
415,combee,combee,bug,flying,30,30,42,30,42,70,3,55,False,False
416,vespiquen,vespiquen,bug,flying,70,80,102,80,102,40,12,385,False,False
417,pachirisu,pachirisu,electric,,60,45,70,45,90,95,4,39,False,False
418,buizel,buizel,water,,55,65,35,60,30,85,7,295,False,False
419,floatzel,floatzel,water,,85,105,55,85,50,115,11,335,False,False
420,cherubi,cherubi,grass,,45,35,45,62,53,35,4,33,False,False
421,cherrim,cherrim,grass,,70,60,70,87,78,85,5,93,False,False
422,shellos,shellos,water,,76,48,48,57,62,34,3,63,False,False
423,gastrodon,gastrodon,water,ground,111,83,68,92,82,39,9,299,False,False
424,ambipom,ambipom,normal,,75,100,66,60,66,115,12,203,False,False
425,drifloon,drifloon,ghost,flying,90,50,34,60,44,70,4,12,False,False
426,drifblim,drifblim,ghost,flying,150,80,44,90,54,80,12,150,False,False
427,buneary,buneary,normal,,55,66,44,44,56,85,4,55,False,False
428,lopunny,lopunny,normal,,65,76,84,54,96,105,12,333,False,False
429,mismagius,mismagius,ghost,,60,60,60,105,105,105,9,44,False,False
430,honchkrow,honchkrow,dark,flying,100,125,52,105,52,71,9,273,False,False
431,glameow,glameow,normal,,49,55,42,42,37,85,5,39,False,False
432,purugly,purugly,normal,,71,82,64,64,59,112,10,438,False,False
433,chingling,chingling,psychic,,45,30,50,65,50,45,2,6,False,False
434,stunky,stunky,poison,dark,63,63,47,41,41,74,4,192,False,False
435,skuntank,skuntank,poison,dark,103,93,67,71,61,84,10,380,False,False
436,bronzor,bronzor,steel,psychic,57,24,86,24,86,23,5,605,False,False
437,bronzong,bronzong,steel,psychic,67,89,116,79,116,33,13,1870,False,False
438,bonsly,bonsly,rock,,50,80,95,10,45,10,5,150,False,False
439,mime-jr,mime-jr,psychic,fairy,20,25,45,70,90,60,6,130,False,False
440,happiny,happiny,normal,,100,5,5,15,65,30,6,244,False,False
441,chatot,chatot,normal,flying,76,65,45,92,42,91,5,19,False,False
442,spiritomb,spiritomb,ghost,dark,50,92,108,92,108,35,10,1080,False,False
443,gible,gible,dragon,ground,58,70,45,40,45,42,7,205,False,False
444,gabite,gabite,dragon,ground,68,90,65,50,55,82,14,560,False,False
445,garchomp,garchomp,dragon,ground,108,130,95,80,85,102,19,950,False,False
446,munchlax,munchlax,normal,,135,85,40,40,85,5,6,1050,False,False
447,riolu,riolu,fighting,,40,70,40,35,40,60,7,202,False,False
448,lucario,lucario,fighting,steel,70,110,70,115,70,90,12,540,False,False
449,hippopotas,hippopotas,ground,,68,72,78,38,42,32,8,495,False,False
450,hippowdon,hippowdon,ground,,108,112,118,68,72,47,20,3000,False,False
451,skorupi,skorupi,poison,bug,40,50,90,30,55,65,8,120,False,False
452,drapion,drapion,poison,dark,70,90,110,60,75,95,13,615,False,False
453,croagunk,croagunk,poison,fighting,48,61,40,61,40,50,7,230,False,False
454,toxicroak,toxicroak,poison,fighting,83,106,65,86,65,85,13,444,False,False
455,carnivine,carnivine,grass,,74,100,72,90,72,46,14,270,False,False
456,finneon,finneon,water,,49,49,56,49,61,66,4,70,False,False
457,lumineon,lumineon,water,,69,69,76,69,86,91,12,240,False,False
458,mantyke,mantyke,water,flying,45,20,50,60,120,50,10,650,False,False
459,snover,snover,grass,ice,60,62,50,62,60,40,10,505,False,False
460,abomasnow,abomasnow,grass,ice,90,92,75,92,85,60,22,1355,False,False
461,weavile,weavile,dark,ice,70,120,65,45,85,125,11,340,False,False
462,magnezone,magnezone,electric,steel,70,70,115,130,90,60,12,1800,False,False
463,lickilicky,lickilicky,normal,,110,85,95,80,95,50,17,1400,False,False
464,rhyperior,rhyperior,ground,rock,115,140,130,55,55,40,24,2828,False,False
465,tangrowth,tangrowth,grass,,100,100,125,110,50,50,20,1286,False,False
466,electivire,electivire,electric,,75,123,67,95,85,95,18,1386,False,False
467,magmortar,magmortar,fire,,75,95,67,125,95,83,16,680,False,False
468,togekiss,togekiss,fairy,flying,85,50,95,120,115,80,15,380,False,False
469,yanmega,yanmega,bug,flying,86,76,86,116,56,95,19,515,False,False
470,leafeon,leafeon,grass,,65,110,130,60,65,95,10,255,False,False
471,glaceon,glaceon,ice,,65,60,110,130,95,65,8,259,False,False
472,gliscor,gliscor,ground,flying,75,95,125,45,75,95,20,425,False,False
473,mamoswine,mamoswine,ice,ground,110,130,80,70,60,80,25,2910,False,False
474,porygon-z,porygon-z,normal,,85,80,70,135,75,90,9,340,False,False
475,gallade,gallade,psychic,fighting,68,125,65,65,115,80,16,520,False,False
476,probopass,probopass,rock,steel,60,55,145,75,150,40,14,3400,False,False
477,dusknoir,dusknoir,ghost,,45,100,135,65,135,45,22,1066,False,False
478,froslass,froslass,ice,ghost,70,80,70,80,70,110,13,266,False,False
479,rotom,rotom,electric,ghost,50,50,77,95,77,91,3,3,False,False
480,uxie,uxie,psychic,,75,75,130,75,130,95,3,3,True,False
481,mesprit,mesprit,psychic,,80,105,105,105,105,80,3,3,True,False
482,azelf,azelf,psychic,,75,125,70,125,70,115,3,3,True,False
483,dialga,dialga,steel,dragon,100,120,120,150,100,90,54,6830,True,False
484,palkia,palkia,water,dragon,90,120,100,150,120,100,42,3360,True,False
485,heatran,heatran,fire,steel,91,90,106,130,106,77,17,4300,True,False
486,regigigas,regigigas,normal,,110,160,110,80,110,100,37,4200,True,False
487,giratina-altered,giratina-altered,ghost,dragon,150,100,120,100,120,90,45,7500,True,False
488,cresselia,cresselia,psychic,,120,70,110,75,120,85,15,856,True,False
489,phione,phione,water,,80,80,80,80,80,80,4,31,False,True
490,manaphy,manaphy,water,,100,100,100,100,100,100,3,14,False,True
491,darkrai,darkrai,dark,,70,90,90,135,90,125,15,505,False,True
492,shaymin-land,shaymin-land,grass,,100,100,100,100,100,100,2,21,False,True
493,arceus,arceus,normal,,120,120,120,120,120,120,32,3200,False,True
