name_smogon,name_key,tier,cutoff,usage,raw_count
Latias,latias,gen4ou,1760,0.5480128,42191
Tyranitar,tyranitar,gen4ou,1760,0.4835745,62914
Jirachi,jirachi,gen4ou,1760,0.4302144,39405
Heatran,heatran,gen4ou,1760,0.2787222,31426
Skarmory,skarmory,gen4ou,1760,0.2352301,22095
Gyarados,gyarados,gen4ou,1760,0.2126751,34330
Starmie,starmie,gen4ou,1760,0.1924466,32913
Clefable,clefable,gen4ou,1760,0.1861346,15241
Metagross,metagross,gen4ou,1760,0.1809066,32414
Rotom-Wash,rotom-wash,gen4ou,1760,0.1749231,18372
Flygon,flygon,gen4ou,1760,0.16844270000000003,22555
Scizor,scizor,gen4ou,1760,0.1608564,29570
Zapdos,zapdos,gen4ou,1760,0.15673209999999999,17518
Bronzong,bronzong,gen4ou,1760,0.1516237,17784
Breloom,breloom,gen4ou,1760,0.1500352,15988
Swampert,swampert,gen4ou,1760,0.1325038,19122
Dragonite,dragonite,gen4ou,1760,0.1315804,22911
Magnezone,magnezone,gen4ou,1760,0.12631589999999998,15334
Lucario,lucario,gen4ou,1760,0.1246215,18818
Donphan,donphan,gen4ou,1760,0.1198405,7443
Gengar,gengar,gen4ou,1760,0.1149559,24827
Rotom-Heat,rotom-heat,gen4ou,1760,0.1096931,14512
Empoleon,empoleon,gen4ou,1760,0.1050248,13849
Infernape,infernape,gen4ou,1760,0.0951197,28684
Hippowdon,hippowdon,gen4ou,1760,0.09324310000000001,7519
Celebi,celebi,gen4ou,1760,0.0883021,9217
Suicune,suicune,gen4ou,1760,0.0799887,12158
Azelf,azelf,gen4ou,1760,0.0782688,18971
Magneton,magneton,gen4ou,1760,0.07751820000000001,3264
Gliscor,gliscor,gen4ou,1760,0.0704235,10131
Kingdra,kingdra,gen4ou,1760,0.0660794,13697
Roserade,roserade,gen4ou,1760,0.0639284,7197
Blissey,blissey,gen4ou,1760,0.058240999999999994,8748
Rhyperior,rhyperior,gen4ou,1760,0.04397979999999999,3715
Nidoqueen,nidoqueen,gen4ou,1760,0.041074200000000005,3735
Forretress,forretress,gen4ou,1760,0.035939399999999996,7957
Gastrodon,gastrodon,gen4ou,1760,0.0333642,1292
Quagsire,quagsire,gen4ou,1760,0.0301992,2556
Togekiss,togekiss,gen4ou,1760,0.0238499,4380
Slowbro,slowbro,gen4ou,1760,0.0187459,1060
Aerodactyl,aerodactyl,gen4ou,1760,0.0184704,8408
Electivire,electivire,gen4ou,1760,0.018234399999999998,3025
Abomasnow,abomasnow,gen4ou,1760,0.017719,2823
Milotic,milotic,gen4ou,1760,0.0167178,3021
Weavile,weavile,gen4ou,1760,0.0165317,4217
Uxie,uxie,gen4ou,1760,0.015938300000000002,2608
Tentacruel,tentacruel,gen4ou,1760,0.0144969,4203
Rotom-Frost,rotom-frost,gen4ou,1760,0.0144604,1686
Registeel,registeel,gen4ou,1760,0.0135522,1271
Raikou,raikou,gen4ou,1760,0.0131929,3092
Mamoswine,mamoswine,gen4ou,1760,0.0127755,3091
Heracross,heracross,gen4ou,1760,0.0106878,3026
Shaymin,shaymin,gen4ou,1760,0.0104893,1258
Cresselia,cresselia,gen4ou,1760,0.010273699999999998,2189
Vaporeon,vaporeon,gen4ou,1760,0.009050599999999999,1611
Spiritomb,spiritomb,gen4ou,1760,0.008137,1045
Sceptile,sceptile,gen4ou,1760,0.0074922,1404
Hariyama,hariyama,gen4ou,1760,0.0069596,863
Steelix,steelix,gen4ou,1760,0.0065515999999999994,836
Jolteon,jolteon,gen4ou,1760,0.0062746,3898
Qwilfish,qwilfish,gen4ou,1760,0.0061668,669
Hitmontop,hitmontop,gen4ou,1760,0.005263,2112
Feraligatr,feraligatr,gen4ou,1760,0.00503,1021
Rotom-Mow,rotom-mow,gen4ou,1760,0.0046033,2222
Camerupt,camerupt,gen4ou,1760,0.0036275,452
Kabutops,kabutops,gen4ou,1760,0.0034387000000000003,3348
Cloyster,cloyster,gen4ou,1760,0.0034183000000000004,970
Toxicroak,toxicroak,gen4ou,1760,0.0032044,562
Snorlax,snorlax,gen4ou,1760,0.0029465999999999997,3122
Blastoise,blastoise,gen4ou,1760,0.0027766999999999996,815
Ludicolo,ludicolo,gen4ou,1760,0.0027559,3076
Cradily,cradily,gen4ou,1760,0.0026296,1000
Dusknoir,dusknoir,gen4ou,1760,0.0021167,2912
Probopass,probopass,gen4ou,1760,0.0020707,140
Smeargle,smeargle,gen4ou,1760,0.0018506,652
Crobat,crobat,gen4ou,1760,0.0018303,1987
Staraptor,staraptor,gen4ou,1760,0.0017136999999999999,1701
Gallade,gallade,gen4ou,1760,0.0016875000000000002,1446
Hitmonlee,hitmonlee,gen4ou,1760,0.0015606,379
Regirock,regirock,gen4ou,1760,0.0015062,792
Omastar,omastar,gen4ou,1760,0.0011309,361
Charizard,charizard,gen4ou,1760,0.0011215,1652
Gardevoir,gardevoir,gen4ou,1760,0.0009559,1897
Alakazam,alakazam,gen4ou,1760,0.0007275,1002
Moltres,moltres,gen4ou,1760,0.0006603000000000001,434
Mesprit,mesprit,gen4ou,1760,0.0006342,189
Porygon-Z,porygon-z,gen4ou,1760,0.0006293,1859
Lopunny,lopunny,gen4ou,1760,0.0005725999999999999,334
Aggron,aggron,gen4ou,1760,0.0005652,859
Venusaur,venusaur,gen4ou,1760,0.0005416,1093
Arcanine,arcanine,gen4ou,1760,0.0005172,1323
Rotom-Fan,rotom-fan,gen4ou,1760,0.0005111,705
Tangrowth,tangrowth,gen4ou,1760,0.0004935,563
Ninjask,ninjask,gen4ou,1760,0.0004532,255
Granbull,granbull,gen4ou,1760,0.000445,49
Claydol,claydol,gen4ou,1760,0.0004397,772
Ursaring,ursaring,gen4ou,1760,0.00041,608
Lanturn,lanturn,gen4ou,1760,0.0003565,894
Absol,absol,gen4ou,1760,0.0003564,415
Honchkrow,honchkrow,gen4ou,1760,0.0003281,782
Nidoking,nidoking,gen4ou,1760,0.0003241,1080
Slowking,slowking,gen4ou,1760,0.00031739999999999996,184
Tauros,tauros,gen4ou,1760,0.00030030000000000004,450
Floatzel,floatzel,gen4ou,1760,0.0002895,334
Pikachu,pikachu,gen4ou,1760,0.0002775,484
Marowak,marowak,gen4ou,1760,0.000277,384
Azumarill,azumarill,gen4ou,1760,0.0002759,542
Miltank,miltank,gen4ou,1760,0.0002741,258
Slaking,slaking,gen4ou,1760,0.00026890000000000003,607
Umbreon,umbreon,gen4ou,1760,0.0002489,1695
Drapion,drapion,gen4ou,1760,0.0002319,539
Gorebyss,gorebyss,gen4ou,1760,0.00021229999999999998,69
Yanmega,yanmega,gen4ou,1760,0.00020979999999999998,1321
Manectric,manectric,gen4ou,1760,0.00019769999999999998,250
Mismagius,mismagius,gen4ou,1760,0.0001973,1631
Torterra,torterra,gen4ou,1760,0.00019109999999999998,1183
Rapidash,rapidash,gen4ou,1760,0.0001907,211
Muk,muk,gen4ou,1760,0.000165,154
Walrein,walrein,gen4ou,1760,0.0001637,591
Regigigas,regigigas,gen4ou,1760,0.00014319999999999998,510
Golem,golem,gen4ou,1760,0.0001387,258
Lapras,lapras,gen4ou,1760,0.0001353,630
Ambipom,ambipom,gen4ou,1760,0.0001248,753
Rampardos,rampardos,gen4ou,1760,0.0001182,819
Scyther,scyther,gen4ou,1760,0.0001181,206
Hitmonchan,hitmonchan,gen4ou,1760,0.0001147,303
Shedinja,shedinja,gen4ou,1760,0.000111,180
